LINEAR,1000,0.000123
LINEAR,10000,0.000031
LINEAR,100000,0.000098
CHAINED,1000,0.000121
CHAINED,10000,0.000438
CHAINED,100000,0.001975
CUCKOO,1000,0.000055
CUCKOO,10000,0.000035
CUCKOO,100000,0.000193
QUADRATIC,1000,0.000040
QUADRATIC,10000,0.000029
QUADRATIC,100000,0.000033
,,
