LINEAR,500,0.004170
LINEAR,1000,0.006966
LINEAR,2000,0.011960
CHAINED,500,0.002856
CHAINED,1000,0.005180
CHAINED,2000,0.009699
CUCKOO,500,0.003332
CUCKOO,1000,0.006852
CUCKOO,2000,0.011014
QUADRATIC,500,0.002826
QUADRATIC,1000,0.005301
QUADRATIC,2000,0.010344
,,
