LINEAR, 1000, 0.001562
LINEAR, 10000, 0.012672
LINEAR, 100000, 0.154214
CHAINED, 1000, 0.003282
CHAINED, 10000, 0.018026
CHAINED, 100000, 0.250931
CUCKOO, 1000, 0.004276
CUCKOO, 10000, 0.041289
CUCKOO, 100000, 0.444789
QUADRATIC, 1000, 0.001616
QUADRATIC, 10000, 0.012749
QUADRATIC, 100000, 0.151079
