CUCKOO,-4.66697E+18,10000000,452.401275
LINEAR,-4.66697E+18,10000000,31.886836
QUADRATIC,-4.66697E+18,10000000,30.888813
CHAINED,-4.66697E+18,10000000,47.077437
,,,
